100 Rizes Seaside Resort- Small Luxury Hotels of The World|https://100rizesseasideresort.com/|Gytheio|East Mani|GR|2020-01-01|https://i.travelapi.com/hotels/27000000/26770000/26763500/26763410/9e421f92_b.jpg|36.67606|22.52388|1002884
FV by Peppers|https://www.peppers.com.au/fv/|191 Brunswick Street|Fortitude Valley|AU|2018-03-01|https://i.travelapi.com/hotels/20000000/19710000/19703600/19703560/90bb8034_b.jpg|-27.45616|153.03206|736729
Garza Blanca Los Cabos All Inclusive|https://cabo.garzablancaresort.com/|Carr Transpeninsular Km. 17.5|Cabo San Lucas|MX|2019-01-15|https://i.travelapi.com/hotels/34000000/33250000/33247400/33247352/d16c3c11_b.jpg|22.96854|-109.79225|1939416
Gennadi Grand Resort|https://www.gennadigrandresort.com/|Gennadi|Rhodes|GR|2018-06-01|https://i.travelapi.com/hotels/23000000/22210000/22203900/22203863/cb7a5262_b.jpg|36.01113|27.91892|813140
Gevora Hotel|http://gevorahotels.com/|Sheikh Zayed Road, Next to Al Attar|Dubai|AE|2018-02-01|https://i.travelapi.com/hotels/23000000/22940000/22938000/22937965/338df1d5_b.jpg|25.21252|55.27681|849887
Gran Hotel Costa Rica, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/costa-rica/gran-hotel-costa-rica-curio-collection-by-hilton-SJOCUQQ/index.html|Central & Second Ave, between 1 & 3|San Jose|CR|2018-06-01|https://i.travelapi.com/hotels/1000000/20000/15800/15745/8f2f2702_b.jpg|9.93379|-84.07755|106356
Gran Hotel Montesol Ibiza, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/spain/gran-hotel-montesol-ibiza-curio-collection-by-hilton-IBZMOQQ/index.html|Passeig de Vara de Rey 2|Ibiza Town|ES|2017-07-01|https://i.travelapi.com/hotels/16000000/15660000/15650100/15650045/830fc0b8_b.jpg|38.90996|1.43462|608555
Grand Hotel Des Sablettes Plage, Curio Collection By Hilton|http://curiocollection3.hilton.com/en/hotels/france/grand-hotel-des-sablettes-plage-curio-collection-by-hilton-TLNSPQQ/index.html|575 Avenue Charles de Gaulle|La Seyne-sur-Mer|FR|2017-07-01|https://i.travelapi.com/hotels/19000000/18260000/18258200/18258167/6c0afb33_b.jpg|43.07914|5.89142|707937
Grand Hotel Villa Torretta Milan Sesto, Curio Collection by Hilton|https://curiocollection3.hilton.com/en/hotels/italy/grand-hotel-villa-torretta-milan-sesto-curio-collection-by-hilton-MILTOQQ/index.html|Via Milanese 3|Sesto San Giovanni|IT|2018-08-01|https://i.travelapi.com/hotels/1000000/970000/969300/969206/7ba02e90_b.jpg|45.53079|9.21744|215078
Grand Hyatt Abu Dhabi Hotel And Residences Emirates Pearl|https://abudhabi.grand.hyatt.com/en/hotel/home.html|Corniche W St|Abu Dhabi|AE|2018-06-01|NULL|24.45886|54.32017|911384
Grand Hyatt Athens|https://athens.grand.hyatt.com/en/hotel/home.html|115, Syngrou Avenue|Athens|GR|2018-08-01|https://i.travelapi.com/hotels/1000000/30000/21100/21031/edc41bc3_b.jpg|37.95737|23.71782|106298
Grand Hyatt Baha Mar|https://bahamar.grand.hyatt.com/en/hotel/home.html|One Baha Mar Boulevard|Nassau|BS|2017-08-01|NULL|25.06886|-77.4004|476982
Grand Hyatt Bogota|https://bogota.grand.hyatt.com/en/hotel/home.html|Calle 24 A, 57-60|Bogotá|CO|2018-06-01|NULL|4.64278|-74.09911|911403
Grand Hyatt Changsha|https://changsha.grand.hyatt.com/en/hotel/home.html|No. 36 Middle Xiangjiang Road|Changsha|CN|2017-07-01|https://i.travelapi.com/hotels/20000000/19480000/19470300/19470271/556bf8f9_b.jpg|28.1788|112.96865|729096
Grand Hyatt Kochi Bolgatty|https://kochibolgatty.grand.hyatt.com/en/hotel/home.html|Bolgatty Island|Kochi|IN|2018-03-01|https://i.travelapi.com/hotels/21000000/20150000/20141600/20141582/1ed44ef9_b.jpg|9.98754|76.26571|825974
Grand Hyatt Xi An|https://xian.grand.hyatt.com/en/hotel/home.html|No 12 Jinye Road|Xi\'an|CN|2018-04-01|https://i.travelapi.com/hotels/24000000/23030000/23029400/23029315/7f9a19ea_b.jpg|34.19406|108.87613|906140
Great Scotland Yard Hotel|https://www.hyatt.com/en-US/hotel/england-united-kingdom/great-scotland-yard/lhrub|3-5, Great Scotland Yard|London|GB|2019-12-01|NULL|51.50632|-0.12583|2269319
Hagia Sofia Mansions Istanbul, Curio Collection by Hilton|https://curiocollection3.hilton.com/en/hotels/turkey/hagia-sofia-mansions-istanbul-curio-collection-by-hilton-ISTHSQQ/index.html|Kabasakal Cad. No:5 Sultanahmet|Istanbul|TR|2019-09-01|https://i.travelapi.com/hotels/30000000/29750000/29743800/29743791/e38832e0_b.jpg|41.0066|28.97898|1055490
Harbor Club St. Lucia, Curio Collection by Hilton|https://curiocollection3.hilton.com/en/hotels/saint-lucia/harbor-club-st-lucia-curio-collection-by-hilton-SLUHCQQ/index.html|Rodney Bay, Gros Islet Hwy|Gros Islet|LC|2018-09-01|https://i.travelapi.com/hotels/22000000/21950000/21946900/21946869/5388787b_b.jpg|14.07352|-60.94741|806992
Hart Shoreditch Hotel London, Curio Collection by Hilton|https://curiocollection3.hilton.com/en/hotels/united-kingdom/hart-shoreditch-hotel-london-curio-collection-by-hilton-LONSDQQ/index.html|61 TO 67 GREAT EASTERN STREET|London|GB|2019-09-01|https://i.travelapi.com/hotels/40000000/39650000/39644700/39644645/60816036_b.jpg|51.52505|-0.08183|2533986
Healthouse Las Dunas|https://www.healthouse-naturhouse.com/en/inicio|Urbanización Boladilla Baja|Estepona|ES|2018-04-01|https://i.travelapi.com/hotels/1000000/60000/54500/54464/a33250bc_b.jpg|36.45373|-5.06803|476472
Hilton Belgrade|http://www3.hilton.com/en/hotels/serbia/hilton-belgrade-BEGBSHI/index.html|Kralja Milana 35|Belgrade|RS|2018-03-01|https://i.travelapi.com/hotels/23000000/22280000/22270500/22270492/c5382e57_b.jpg|44.80457|20.46582|835772
Hilton Cairo Heliopolis|http://www3.hilton.com/en/hotels/egypt/hilton-cairo-heliopolis-CAIHEHI/index.html|EL-OROUBA, QISM EL-NOZHA|Cairo|EG|2017-11-01|https://i.travelapi.com/hotels/23000000/22850000/22840400/22840340/b5930b66_b.jpg|30.10303|31.35628|847765
Hilton Dalian Golden Pebble Beach Resort|http://www3.hilton.com/en/hotels/china/hilton-dalian-golden-pebble-beach-resort-DLCDCHI/index.html|No. 57 Hai Bin West Road|Dalian|CN|2018-07-20|https://i.travelapi.com/hotels/24000000/23270000/23264400/23264390/10d11db0_b.jpg|39.07456|121.99342|884826
Hilton Guatemala City|https://www3.hilton.com/en/hotels/guatemala/hilton-guatemala-city-GUALLHH/index.html|Km. 9.5 Ca-1 East Vista Real Complex|Guatemala City|GT|2018-07-01|https://i.travelapi.com/hotels/1000000/200000/199700/199610/e00577a5_b.jpg|14.57155|-90.48517|136266
Hilton Hangzhou Xiaoshan|http://www3.hilton.com/en/hotels/china/hilton-hangzhou-xiaoshan-HGHHCHI/index.html|No. 107 Jincheng Road|Hangzhou|CN|2018-06-01|https://i.travelapi.com/hotels/22000000/21770000/21766300/21766264/23161eed_b.jpg|30.18583|120.238|810260
Hilton Istanbul Bakirkoy|http://www3.hilton.com/en/hotels/turkey/hilton-istanbul-bakirkoy-ISTIBHI/index.html|Sakizagaci Mah.|Istanbul|TR|2018-07-20|https://i.travelapi.com/hotels/20000000/19390000/19389800/19389717/35f05441_b.jpg|40.97937|28.88677|750359
Embassy Suites by Hilton Mandalay Beach Hotel & Resort|http://www3.hilton.com/en/hotels/myanmar/hilton-mandalay-MDLAYHI/index.html|2101 Mandalay Beach Rd|Oxnard|US|2018-03-01|https://i.travelapi.com/hotels/1000000/50000/41700/41612/f22daa8d_b.jpg|34.17922|-119.235|125866
Hilton Playa del Carmen, an All Inclusive Adult Only Resort- Formerly|https://www3.hilton.com/en/hotels/quintana-roo/hilton-playa-del-carmen-an-all-inclusive-resort-CZMPCHH/index.html|Av. Constituyentes No. 2|Playa del Carmen|MX|2018-07-01|https://i.travelapi.com/hotels/2000000/1160000/1151600/1151540/14ea7db7_b.jpg|20.62963|-87.06867|226582
Hilton Port Moresby|https://www3.hilton.com/en/hotels/papua-new-guinea/hilton-port-moresby-POMSMHI/index.html|Wards Road|Port Moresby|PG|2018-07-01|https://i.travelapi.com/hotels/25000000/24170000/24164900/24164898/cf656536_b.jpg|-9.44942|147.1793|911558
Holiday Villages Montenegro - All Inclusive|https://karismaadriatic.com/Hotels-Resorts/Holiday-Villages-Montenegro/|Velika Plaza|Ulcinj|ME|2018-09-01|https://i.travelapi.com/hotels/32000000/31670000/31660500/31660407/484c7636_b.jpg|41.89436|19.29022|1626006
Hoshinoya Bali|https://www.hoshinoresorts.com/en/resortsandhotels/hoshinoya/bali.html|Br. Pengembungan, Desa Pejeng Kangin|Ubud|ID|2018-02-01|https://i.travelapi.com/hotels/20000000/19210000/19209100/19209086/f1e3750f_b.jpg|-8.47678|115.30314|716297
HOSHINOYA Guguan|https://hoshinoya.com/guguan/en/|No.16, Wenquan Ln.|Taichung|TW|2020-01-01|https://i.travelapi.com/hotels/36000000/35080000/35072800/35072781/1caa0d0d_b.jpg|24.20455|121.01063|2061037
Hotel Amapa - Adults Only|https://www.hotelamapa.com/|Pulpito 138|Puerto Vallarta|MX|2019-06-01|https://i.travelapi.com/hotels/40000000/39170000/39165600/39165558/d403d167_b.jpg|20.59954|-105.23792|2549517
Hotel De La Ville|https://www.roccofortehotels.com/hotels-and-resorts/hotel-de-la-ville/|Piazza Antinori 1|Florence|IT|2019-05-15|https://i.travelapi.com/hotels/1000000/30000/21500/21408/59125675_b.jpg|43.77235|11.25134|114963
Hotel De La Ville|https://www.roccofortehotels.com/hotels-and-resorts/hotel-de-la-ville/|Piazza Antinori 1|Florence|IT|2020-01-01|https://i.travelapi.com/hotels/1000000/30000/21500/21408/59125675_b.jpg|43.77235|11.25134|114963
Hotel Eden - Dorchester Collection|https://www.dorchestercollection.com/en/rome/hotel-eden/|Via Ludovisi 49|Rome|IT|2017-09-01|https://i.travelapi.com/hotels/1000000/20000/16400/16311/26a2a1b1_b.jpg|41.90643|12.48642|109293
Hotel Excelsior|https://www.adriaticluxuryhotels.com/en/hotel-excelsior-dubrovnik|Chile 980 And Manduvira St|Asunción|PY|2018-05-20|https://i.travelapi.com/hotels/1000000/30000/24300/24270/b783ccaa_b.jpg|-25.28759|-57.63959|109575
Hotel Indigo Bali Seminyak Beach|https://www.ihg.com/hotelindigo/hotels/us/en/bali/dpsin/hoteldetail|Jl. Camplung Tanduk No.10|Seminyak|ID|2017-06-16|https://i.travelapi.com/hotels/14000000/13240000/13235700/13235611/a52ab95e_b.jpg|-8.69501|115.16274|595886
Hotel Indigo Durham|https://www.ihg.com/hotelindigo/hotels/us/en/durham/mmedh/hoteldetail|9 Old Elvet|Durham|GB|2018-03-15|https://i.travelapi.com/hotels/20000000/19690000/19684500/19684423/c56a6fd8_b.jpg|54.77527|-1.57037|799578
Hotel Nikko Bali Benoa Beach|https://www.okura-nikko.com/indonesia/bali/hotel-nikko-bali-benoa-beach/|Jalan Pratama 68X, Tanjung Benoa|Nusa Dua|ID|2018-03-01|https://i.travelapi.com/hotels/2000000/1150000/1143100/1143002/58ceb6e8_b.jpg|-8.77235|115.22242|170741
Hotel PACAI|https://hotelpacai.com/en/|Didžioji 7|Vilnius|LT|2018-06-01|https://i.travelapi.com/hotels/24000000/23190000/23184600/23184521/4e54ce55_b.jpg|54.68018|25.28804|866310
Hotel Verde Zanzibar|https://www.hotelverdezanzibar.com/|Malawi Road|Zanzibar Town|TZ|2018-03-01|https://i.travelapi.com/hotels/24000000/23070000/23060800/23060759/02beb91e_b.jpg|-6.13633|39.21311|855966
Hotel Victoria Oaxaca|https://www.hotelvic.com/|International Road Km 545|Oaxaca|MX|2018-07-01|https://i.travelapi.com/hotels/1000000/30000/26900/26859/dc69b005_b.jpg|17.07314|-96.72948|116234
Hotelito Azul|http://www.hotelitoazul.mx/|Carretera Tulum-Boca Paila, Km. 5.8|Tulum|MX|2017-11-01|https://i.travelapi.com/hotels/18000000/17940000/17937100/17937052/2b13c0ed_b.jpg|20.16471|-87.45253|682807
Hyatt Place Macae|https://macae.place.hyatt.com/en/hotel/home.html|Atalantica Avenue 1300, Cavaleiros|Macae|BR|2018-03-01|https://i.travelapi.com/hotels/22000000/21190000/21182600/21182518/db78e33b_b.jpg|-22.39834|-41.78937|784222
Hyatt Regency Aqaba Ayla Resort|https://www.hyatt.com/en-US/hotel/jordan/hyatt-regency-aqaba-ayla-resort/aqjra|Marina Village Ayla Oasis|Aqaba|JO|2018-10-01|https://i.travelapi.com/hotels/30000000/29520000/29516100/29516080/96d327c7_b.jpg|29.53994|34.98743|1039950
Hyatt Regency Beijing Wangjing|https://beijingwangjing.regency.hyatt.com/en/hotel/home.html|8 Guangshun South Street|Beijing|CN|2018-05-01|https://i.travelapi.com/hotels/22000000/21740000/21730800/21730788/6d475b4b_b.jpg|39.99173|116.47672|918969
Hyatt Regency Seragaki Island Okinawa|https://seragakiokinawa.regency.hyatt.com/en/hotel/home.html|1108 Serakaki Onnason|Onna|JP|2018-08-01|https://i.travelapi.com/hotels/23000000/22440000/22437400/22437338/350b3041_b.jpg|26.51212|127.86878|888861
Hyatt Regency Shanghai Jiading|https://www.hyatt.com/en-US/hotel/china/hyatt-regency-shanghai-jiading/sharj|1366 Yumin South Road|Shanghai|CN|2018-08-01|https://i.travelapi.com/hotels/28000000/27750000/27745800/27745738/e164a7ae_b.jpg|31.35203|121.26254|1005138
Hyatt Regency Xuzhou|https://www.hyatt.com/en-US/hotel/china/hyatt-regency-xuzhou/xuzrx|29 Haihai E Road, Gulou District|Xuzhou|CN|2018-10-01|https://i.travelapi.com/hotels/32000000/31010000/31009200/31009158/d93ccaab_b.jpg|34.26415|117.1879|1152114
Hyatt Regency Zhenjiang|https://www.hyatt.com/en-US/hotel/china/hyatt-regency-zhenjiang/czxrz|301 Zhongshan East Road|Zhenjiang|CN|2018-06-01|https://i.travelapi.com/hotels/28000000/27380000/27379400/27379375/d369c254_b.jpg|32.20523|119.45182|1017568
Hyatt Zilara Cap Cana - Adults Only- All Inclusive|https://www.hyatt.com/en-US/hotel/dominican-republic/hyatt-zilara-cap-cana/pujia|Boulevard Zona Hotelera|Punta Cana|DO|2019-10-01|https://i.travelapi.com/hotels/34000000/33310000/33302800/33302741/8418cfb6_b.jpg|18.482|-68.39584|1839191
Iberostar Selection Kuriat Palace|https://www.iberostar.com/en/hotels/monastir/iberostar-kuriat-palace/|Zone Touristique Skanes|Monastir|TN|2019-07-01|https://i.travelapi.com/hotels/3000000/2860000/2858700/2858639/cf8cbdb9_b.jpg|35.76537|10.75578|999097
Ikador Luxury Boutique Hotel & Spa|https://www.lhw.com/hotel/Ikador-Lxury-Boutique-Hotel-Spa-Ika-Opatija-Croatia|Viktora Cara Emina BB|Opatija|HR|2019-05-01|https://i.travelapi.com/hotels/34000000/33230000/33221900/33221878/d08baf6d_b.jpg|45.30225|14.28074|1856512
Indura Beach & Golf Resort, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/honduras/indura-beach-and-golf-resort-curio-collection-by-hilton-TEAIBQQ/index.html|Desarrollo Turistico Bahia de Tela|Tela|HN|2017-05-01|NULL|15.79737|-87.53614|446791
InterContinental Fujairah Resort|https://www.ihg.com/intercontinental/hotels/us/en/fujairah/fjrae/hoteldetail|Dibba Road|Al Aqah|AE|2018-09-01|https://i.travelapi.com/hotels/17000000/16240000/16238300/16238280/bd5beeca_b.jpg|25.50502|56.36186|732429
InterContinental Hayman Island Resort|https://www.ihg.com/intercontinental/hotels/us/en/hayman-island/hisha/hoteldetail|Hayman Island|Hayman Island|AU|2019-07-01|https://i.travelapi.com/hotels/7000000/6730000/6722500/6722402/23f3b06f_b.jpg|-20.05655|148.8863|444427
InterContinental Phu Quoc Long Beach Resort|https://www.ihg.com/intercontinental/hotels/us/en/phu-quoc/pqccp/hoteldetail|Bai Truong, Duong To Ward|Phu Quoc|VN|2018-06-01|https://i.travelapi.com/hotels/22000000/21480000/21475900/21475850/8dfb5b3f_b.jpg|10.11198|103.98205|799592
Intercontinental Shanghai Wonderland|https://www.ihg.com/intercontinental/hotels/us/en/shanghai/shghe/hoteldetail|5888 Chenhua Road, Songjiang District|Shanghai|CN|2018-12-30|https://i.travelapi.com/hotels/24000000/23540000/23531000/23530961/e848606e_b.jpg|31.05957|121.1542|1657374
InterContinental Sofia|https://www.ihg.com/intercontinental/hotels/gb/en/sofia/sofco/hoteldetail#scmisc=nav_hoteldetail_ic|4 NARODNO SABRANIE SQ|Sofia|BG|2018-03-22|https://i.travelapi.com/hotels/24000000/23440000/23432700/23432626/4540024d_b.jpg|42.69324|23.3323|880849
Intercontinental Taiyuan|https://www.ihg.com/intercontinental/hotels/gb/en/taiyuan/tynha/hoteldetail|No. 8 Changxing South Street|Taiyuan|CN|2018-02-02|https://i.travelapi.com/hotels/22000000/21460000/21451700/21451654/bd43351b_b.jpg|37.80305|112.52919|810169
J.K. Place Paris|http://jkplaces.com/it/jkparis.php|82 Rue de Lille|Paris|FR|2020-01-01|https://i.travelapi.com/hotels/38000000/37140000/37139000/37138932/c3755fc5_b.jpg|48.86119|2.32162|2100341
Jackalope Hotel|https://www.jackalopehotels.com/|166 Balnarring Road|Merricks North|AU|2017-09-01|https://i.travelapi.com/hotels/18000000/17440000/17436300/17436239/dad4be52_b.jpg|-38.34448|145.10064|665986
Jinmao Hotel Lijiang, the Unbound Collection by Hyatt|https://jinmaolijiang.hyatt.com/en/hotel/home.html|No 8 Xiangjiang Road|Lijiang|CN|2018-05-01|NULL|26.91443|100.22027|477456
Juana Bautista Hotel Boutique|https://www.juanabautista.com/|INDEPENDENCIA 208, colonia centro|Tlaquepaque|MX|2020-01-01|https://i.travelapi.com/hotels/33000000/32500000/32498600/32498555/73925fbf_b.jpg|20.63939|-103.31387|1690848
Jumeirah Royal Saray Bahrain|https://www.jumeirah.com/en/hotels-resorts/bahrain/jumeirah-royal-saray/|Building 56, Avenue 38, Block 428|Manama|BH|2018-03-01|https://i.travelapi.com/hotels/23000000/22500000/22490200/22490175/9c2c354f_b.jpg|26.2416|50.54243|843546
JW Marriott Hotel Chengdu|http://www.marriott.com/hotels/travel/ctumj-jw-marriott-hotel-chengdu/|No. 19 Dongyu Street, Jinjiang District|Chengdu|CN|2017-09-01|https://i.travelapi.com/hotels/17000000/16390000/16387600/16387570/04e44417_b.jpg|30.66268|104.07773|634327
JW Marriott Hotel Kolkata|http://www.marriott.com/hotels/travel/ccujw-jw-marriott-hotel-kolkata/|4A, J.B.S. Haldane Avenue|Kolkata|IN|2017-12-01|https://i.travelapi.com/hotels/17000000/16480000/16474800/16474794/ee1bc448_b.jpg|22.54792|88.39958|645449
JW Marriott Hotel Singapore South Beach|http://www.marriott.com/hotels/travel/sinjw-jw-marriott-hotel-singapore-south-beach/|30 Beach Road|Singapore|SG|2017-07-01|https://i.travelapi.com/hotels/10000000/9640000/9636100/9636009/3c05aba8_b.jpg|1.29426|103.85497|484754
JW Marriott Hotel Zhejiang Anji|http://www.marriott.com/hotels/travel/hghaj-jw-marriott-hotel-zhejiang-anji/|No 1 Raocheng South Line|Huzhou|CN|2017-07-01|https://i.travelapi.com/hotels/11000000/10950000/10947200/10947193/2868d7b4_b.jpg|30.61623|119.70412|528051
JW Marriott Jaipur Resort & Spa|https://www.marriott.com/hotels/travel/jainh-jw-marriott-jaipur-resort-and-spa/|Jaipur-Delhi Highway NH11|Jamwa Ramgarh|IN|2018-03-01|https://i.travelapi.com/hotels/22000000/21420000/21413500/21413414/d377f0b8_b.jpg|27.04806|75.90263|795204
JW Marriott Los Cabos Beach Resort & Spa|http://www.marriott.com/hotels/travel/sjdjw-jw-marriott-los-cabos-beach-resort-and-spa/|Fraccion Hotelera FH5-C1|San Jose del Cabo|MX|2017-09-01|https://i.travelapi.com/hotels/12000000/11920000/11918500/11918484/deca6417_b.jpg|23.06741|-109.65587|546687
JW Marriott Marquis Hotel Shanghai Pudong|https://www.marriott.com/hotels/travel/shamj-jw-marriott-marquis-hotel-shanghai-pudong/|NO 988 PUMING ROAD PUDONG NEW|Shanghai|CN|2020-01-01|https://i.travelapi.com/hotels/39000000/38760000/38750800/38750794/d10b0b03_b.jpg|31.21708|121.51408|2253385
JW Marriott Mussoorie Walnut Grove Resort & Spa|http://www.marriott.com/hotels/travel/dedjw-jw-marriott-mussoorie-walnut-grove-resort-and-spa/|Village- Siya,Kempty Fall Road|Mussoorie|IN|2017-09-01|https://i.travelapi.com/hotels/10000000/9090000/9084900/9084809/c0a2bfad_b.jpg|30.48149|78.04669|475316
JW Marriott Phu Quoc Emerald Bay Resort & Spa|http://www.marriott.com/hotels/travel/pqcjw-jw-marriott-phu-quoc-emerald-bay-resort-and-spa/|Eco-Tourism At Bai Khem|Phu Quoc|VN|2017-09-01|https://i.travelapi.com/hotels/18000000/17280000/17273100/17273008/596a0049_b.jpg|10.03236|104.03028|658278
JW Marriott Venice Resort & Spa|http://www.marriott.com/hotels/travel/vcejw-jw-marriott-venice-resort-and-spa/|Isola delle Rose, Laguna di San Marco|Venice|IT|2017-06-01|https://i.travelapi.com/hotels/9000000/8850000/8842000/8841989/1f24bcef_b.jpg|45.40693|12.32189|475572
KASA Hotel Riviera Maya|https://www.kasahotelrivieramaya.com/|Lote 29 Mz. 26 Calle Bahia Kantenah|Puerto Aventuras|MX|2019-06-01|https://i.travelapi.com/hotels/32000000/31640000/31635500/31635410/2589cadf_b.jpg|20.5066|-87.21906|1716218
Kempinski Hotel Muscat|https://www.kempinski.com/en/muscat/kempinski-hotel-muscat/|335 Street 6|Muscat|OM|2018-04-01|https://i.travelapi.com/hotels/24000000/23130000/23125300/23125215/1aad6084_b.jpg|23.62741|58.27166|869916
Kimpton Blythswood Square Hotel|https://www.kimptonblythswoodsquare.com/us/en/|No.11 Blythswood Square|Glasgow|GB|2019-10-01|https://i.travelapi.com/hotels/3000000/2710000/2705300/2705235/c35b4ffa_b.jpg|55.8635|-4.26239|352221
