100 Rizes Seaside Resort- Small Luxury Hotels of The World|https://100rizesseasideresort.com/|Gytheio|East Mani|GR|2020-01-01|https://i.travelapi.com/hotels/27000000/26770000/26763500/26763410/9e421f92_b.jpg|36.67606|22.52388|1002884
Kimpton Charlotte Square Hotel|https://www.kimptoncharlottesquare.com/us/en/|38 Charlotte Square|Edinburgh|GB|2019-10-01|https://i.travelapi.com/hotels/1000000/580000/571700/571654/6dc0b8bd_b.jpg|55.95158|-3.20609|153149
Kimpton Da An Taipei- an IHG Hotel|https://www.ihg.com/kimptonhotels/hotels/us/en/da-an-hotel-taipei/tpekm/hoteldetail|No. 25, Lane 27, Section 4, Ren\'ai Road|Taipei|TW|2019-10-01|https://i.travelapi.com/hotels/24000000/23400000/23394300/23394208/88ca8532_b.jpg|25.04042|121.54521|1627328
Kimpton De Witt Amsterdam|http://www.kimptondewitthotel.com/us/en/|Nieuwezijds Voorburgwal 5|Amsterdam|NL|2018-01-01|https://i.travelapi.com/hotels/1000000/10000/2700/2603/49c2e231_b.jpg|52.37727|4.8953|107163
Kimpton Fitzroy London|https://www.kimptonfitzroylondon.com/us/en/|1-8 Russell Square|London|GB|2019-10-01|https://i.travelapi.com/hotels/1000000/30000/21600/21514/cb893caf_b.jpg|51.52256|-0.12546|193608
Kimpton Vividora Hotel|https://www.kimptonvividorahotel.com/us/en/|Carrer del Duc 15|Barcelona|ES|2020-02-15|https://i.travelapi.com/hotels/38000000/37200000/37193700/37193610/5c315298_b.jpg|41.38466|2.17288|2083715
Curio Collection by Hilton Koi Resort Saint Kitts|https://curiocollection3.hilton.com/en/hotels/saint-kitts-and-nevis-anguilla/koi-resort-saint-kitts-curio-collection-by-hilton-SKBKRQQ/index.html|100 Koi Resort Drive|Basseterre|KN|2020-01-01|https://i.travelapi.com/hotels/45000000/44450000/44443900/44443873/04b92498_b.jpg|17.30854|-62.69284|3763102
Kyukaruizawa Kikyo, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/japan/kyukaruizawa-kikyo-curio-collection-by-hilton-MMJKZQQ/index.html|491 5 Karuizawa-machi|Karuizawa|JP|2018-04-19|https://i.travelapi.com/hotels/3000000/2970000/2961500/2961491/da7d0542_b.jpg|36.35254|138.63344|327438
La Bagnaia Golf & Spa Resort Siena, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/italy/la-bagnaia-golf-and-spa-resort-siena-curio-collection-by-hilton-SAYLBQQ/index.html|S.S. 223 Siena-Grosseto, Km 56|Murlo|IT|2017-06-01|https://i.travelapi.com/hotels/2000000/1160000/1150400/1150311/1d0ea1ad_b.jpg|43.21597|11.29162|212341
Le Mas Candille|https://www.lemascandille.com/|Boulevard Clement Rebuffel|Mougins|FR|2018-07-01|https://i.travelapi.com/hotels/1000000/590000/583600/583507/f9b5c649_b.jpg|43.59935|6.99135|193677
LE Meridien Batumi|http://www.starwoodhotels.com/lemeridien/property/overview/index.html?language=en_US&propertyID=4386|Ninoshvili Zhgenti Street|Batumi|GE|2018-09-01|NULL|41.643|41.6552|3890174
Le Meridien Shenyang, Heping|http://www.starwoodhotels.com/lemeridien/property/overview/index.html?language=en_US&propertyID=3797|45 Bei\'er Road, Heping District|Shenyang|CN|2017-11-28|https://i.travelapi.com/hotels/21000000/20370000/20366700/20366603/9a0a6e75_b.jpg|41.79389|123.4071|783187
Legend Hotel Lagos Airport, Curio Collection by Hilton|https://curiocollection3.hilton.com/en/hotels/nigeria/legend-hotel-lagos-airport-curio-collection-by-hilton-LOSLHQQ/index.html|Lagos International Airport|Lagos|NG|2018-08-01|https://i.travelapi.com/hotels/20000000/19900000/19899100/19899055/f7d3f5d2_b.jpg|6.57306|3.32357|750353
Lympstone Manor Hotel|https://lympstonemanor.co.uk/|Courtlands Lane|Exmouth|GB|2017-10-01|https://i.travelapi.com/hotels/18000000/17060000/17056000/17055957/02ef97c7_b.jpg|50.61708|-3.41341|650929
MACq 01 Hotel|http://www.macq01.com.au/|18 Hunter Street|Hobart|AU|2018-08-01|https://i.travelapi.com/hotels/17000000/16340000/16330900/16330806/4333e2c7_b.jpg|-42.882|147.33644|689498
Mahogany Bay Resort & Beach Club, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/belize/mahogany-bay-resort-and-beach-club-curio-collection-by-hilton-TZAMBQQ/index.html|Sea Grape Drive|San Pedro|BZ|2018-02-01|https://i.travelapi.com/hotels/20000000/19720000/19716600/19716502/d1e4373c_b.jpg|17.89852|-87.98174|750391
Maison Astor Paris, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/france/maison-astor-paris-curio-collection-by-hilton-PARAHQQ/index.html|11 Rue D\'Astorg|Paris|FR|2018-04-20|https://i.travelapi.com/hotels/1000000/420000/414500/414462/f4e025c3_b.jpg|48.87284|2.31946|113601
Hotel Manapany|https://hotelmanapany-stbarth.com/|Anse des Cayes|St. Barthelemy|BL|2018-06-01|https://i.travelapi.com/hotels/2000000/1190000/1182300/1182278/25c94ac7_b.jpg|17.91121|-62.84432|230665
Mandarin Oriental Hyde Park, London|https://www.mandarinoriental.com/doha/msheireb/luxury-hotel|66 Knightsbridge|London|GB|2020-01-01|https://i.travelapi.com/hotels/1000000/10000/4100/4026/7b264c21_b.jpg|51.50196|-0.15995|108769
Margaritaville Beach Resort Playa Flamingo|https://www.margaritavillebeachresortcostarica.com/|Flamingo Beach|Playa Flamingo|CR|2018-09-01|https://i.travelapi.com/hotels/1000000/190000/189600/189539/2e4a7670_b.jpg|10.43916|-85.7918|208306
Rocco Forte Masseria Torre Maizza|https://www.roccofortehotels.com/hotels-and-resorts/masseria-torre-maizza/|contrada coccaro snc|Fasano|IT|2019-05-01|https://i.travelapi.com/hotels/3000000/2260000/2256300/2256290/f10bdc5a_b.jpg|40.85893|17.38658|378310
Rocco Forte Masseria Torre Maizza|https://www.roccofortehotels.com/hotels-and-resorts/masseria-torre-maizza/|contrada coccaro snc|Fasano|IT|2019-10-01|https://i.travelapi.com/hotels/3000000/2260000/2256300/2256290/f10bdc5a_b.jpg|40.85893|17.38658|378310
Max Brown 7th District|https://maxbrownhotels.com/7th-district-vienna/|Schottenfeldgasse 74|Vienna|AT|2019-05-01|https://i.travelapi.com/hotels/32000000/31850000/31848700/31848685/aa00cbea_b.jpg|48.20486|16.34345|1752759
ME Sitges Terramar|https://www.melia.com/en/hotels/spain/sitges/me-sitges-terramar/index.html|Passeig Maritim, 80|Sitges|ES|2018-01-01|https://i.travelapi.com/hotels/2000000/1220000/1216800/1216772/886efed7_b.jpg|41.22515|1.78734|184914
Melia Punta Cana Beach Resort - Adults Only All Inclusive|https://www.melia.com/en/hotels/dominican-republic/punta-cana/melia-punta-cana-beach-resort/index.htm|Playas de Bávaro|Punta Cana|DO|2018-11-15|https://i.travelapi.com/hotels/25000000/24950000/24943000/24942979/83eb28f5_b.jpg|18.67345|-68.40697|932421
mesm Tokyo, Autograph Collection|https://www.marriott.com/hotels/travel/tyoam-mesm-tokyo-autograph-collection/|1-10-30 Kaigan, Minato-ku|Tokyo|JP|2020-04-15|https://i.travelapi.com/hotels/43000000/42690000/42684700/42684669/2b4650cb_b.jpg|35.65688|139.76185|3738560
MM Grand Hotel Puebla, Tapestry Collection by Hilton|https://tapestrycollection3.hilton.com/tc/mm-grand-hotel-puebla/|Blvd. Atlixco 4303|Puebla|MX|2020-01-01|https://i.travelapi.com/hotels/7000000/6390000/6384900/6384898/67e28018_b.jpg|19.04288|-98.23701|430393
Monkey Island Estate|http://www.monkeyislandestate.co.uk/|Monkey Island Lane|Maidenhead|GB|2018-09-01|https://i.travelapi.com/hotels/23000000/22580000/22580000/22579964/34c7f001_b.jpg|51.50371|-0.68404|830734
Montage Los Cabos|https://www.montagehotels.com/loscabos/|Carretera Transpeninsular Km 12.5 Int|Cabo San Lucas|MX|2018-08-01|https://i.travelapi.com/hotels/22000000/21570000/21565900/21565893/95cb2c94_b.jpg|22.93114|-109.8169|850825
Mostar Marriott Hotel|http://www.marriott.com/hotels/travel/omomc-mostar-marriott-hotel/|Husnije Repca b.b.|Mostar|BA|2018-05-15|https://i.travelapi.com/hotels/33000000/32490000/32489400/32489312/93d01335_b.jpg|43.33823|17.81114|1692036
Mount Mulligan Lodge|https://www.mountmulligan.com/|Mount Mulligan Station|Mount Mulligan|AU|2019-05-01|https://i.travelapi.com/hotels/40000000/39810000/39805900/39805898/76293c8e_b.jpg|-16.85597|144.87406|2599204
Mount Mulligan Lodge|https://www.mountmulligan.com/|Mount Mulligan Station|Mount Mulligan|AU|2020-03-01|https://i.travelapi.com/hotels/40000000/39810000/39805900/39805898/76293c8e_b.jpg|-16.85597|144.87406|2599204
Movenpick Hotel du Lac Tunis|https://www.movenpick.com/en/africa/tunisia/tunis/hotel-du-lac-tunis/overview/|Rue du Lac Huron|Tunis|TN|2018-03-01|https://i.travelapi.com/hotels/24000000/23130000/23126000/23125936/10479777_b.jpg|36.83555|10.24832|884812
Myconian Avaton - Design Hotels|https://www.myconianavaton.gr/|Elia Mykonos|Mykonos|GR|2018-02-01|https://i.travelapi.com/hotels/10000000/9360000/9354000/9353934/2d3669cf_b.jpg|37.42207|25.39292|479222
Mystery Hotel Budapest|https://www.mysteryhotelbudapest.com/en/|Podmaniczky utca 45.|Budapest|HU|2019-02-01|https://i.travelapi.com/hotels/27000000/26790000/26781000/26780911/b5be09d9_b.jpg|47.51086|19.06173|966078
Nanuku Auberge Resort|https://nanuku.aubergeresorts.com/|11 Nanuku Drive|Pacific Harbour|FJ|2018-05-01|https://i.travelapi.com/hotels/7000000/6980000/6973200/6973105/e7148672_b.jpg|-18.26228|178.04364|445836
Narendra Bhawan Bikaner|https://narendrabhawan.com/|Karni Nagar|Bikaner|IN|2017-05-01|https://i.travelapi.com/hotels/17000000/16440000/16432500/16432483/5c507fe8_b.jpg|28.03731|73.33712|642175
Nayara Tented Camp|http://nayaratentedcamp.com/|Arenal Volcano National Park|La Fortuna|CR|2019-08-01|https://i.travelapi.com/hotels/41000000/40060000/40057400/40057347/292d9893_b.jpg|10.50337|-84.68695|2701276
Nayara Tented Camp|https://www.nayaratentedcamp.com/|Arenal Volcano National Park|La Fortuna|CR|2020-02-01|https://i.travelapi.com/hotels/41000000/40060000/40057400/40057347/292d9893_b.jpg|10.50337|-84.68695|2701276
Niepce Paris Hotel, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/france/niepce-paris-hotel-curio-collection-by-hilton-PARFRQQ/index.html|4 Rue Niepce|Paris|FR|2018-04-02|https://i.travelapi.com/hotels/20000000/19870000/19860800/19860784/8fd0a9f9_b.jpg|48.83485|2.318|760221
Nish Palas Istanbul, In the Unbound Collection by Hyatt|https://istanbulnishpalas.hyatt.com/en/hotel/home.html|Harbiye Moh, Abdi Ipekai Cad No 12|Istanbul|TR|2018-06-01|NULL|41.05031|28.99111|911972
Nordport Plaza, Hamburg Airport, A Tribute Portfolio Hotel|http://www.nordport-plaza-hotel.de/?lang=en|Südportal 2|Norderstedt|DE|2018-02-01|https://i.travelapi.com/hotels/21000000/20170000/20169400/20169369/7e3c5d44_b.jpg|53.65353|9.9839|759266
Inn On Long Lake|https://www.north-island.com/|4700 North Island Hwy|Nanaimo|CA|2020-01-01|https://i.travelapi.com/hotels/1000000/80000/77100/77085/fbc2db67_b.jpg|49.21194|-124.02685|171353
Opus XVI|https://opusxvi.no/|Vågsallmenningen 16|Bergen|NO|2018-03-01|https://i.travelapi.com/hotels/23000000/22150000/22143800/22143753/18af1bba_b.jpg|60.39372|5.32723|810647
Orania.Berlin|https://orania.berlin/|Oranienplatz 17|Berlin|DE|2017-09-01|https://i.travelapi.com/hotels/20000000/19270000/19265500/19265408/60d80405_b.jpg|52.50221|13.41689|718316
Palace Elisabeth, Hvar Heritage Hotel|https://www.suncanihvar.com/palace-elisabeth-hvar-heritage-hotel.html|Trg Sv. Stjepana 5|Hvar|HR|2019-08-01|https://i.travelapi.com/hotels/2000000/1620000/1611300/1611257/55044085_b.jpg|43.17253|16.44134|251627
Palacio Solecio|https://palaciosolecio.com/en/|Calle Granada 61|Málaga|ES|2020-01-01|https://i.travelapi.com/hotels/37000000/36310000/36305000/36304956/eb2b9025_b.jpg|36.7223|-4.41784|2135229
Pan Pacific Beijing|https://www.panpacific.com/en/hotels-and-resorts/pp-beijing.html|No. 2 Huayuan Street|Beijing|CN|2017-09-01|https://i.travelapi.com/hotels/20000000/19200000/19194600/19194574/0edf7091_b.jpg|39.91124|116.37155|716631
Autograph Collection Paragraph Resort & Spa Shekvetili|http://www.marriott.com/hotels/travel/busak-paragraph-resort-and-spa-shekvetili-autograph-collection/|Shekvetili Beach, Highway E70|Shekhvetili|GE|2018-03-01|https://i.travelapi.com/hotels/21000000/20140000/20132400/20132310/eaabb024_b.jpg|41.95316|41.76542|771054
Park Hyatt Kyoto|https://www.hyatt.com/en-US/hotel/japan/park-hyatt-kyoto/itmph|360 Kodaiji Masuyacho|Kyoto|JP|2019-11-01|https://i.travelapi.com/hotels/38000000/37610000/37609500/37609460/72636ec7_b.jpg|34.99891|135.78122|2156877
Park Hyatt St. Kitts|https://www.hyatt.com/en-US/hotel/saint-kitts-and-nevis/park-hyatt-st-kitts/skbph|Banana Bay, South East Peninsula|Basseterre|KN|2018-01-01|NULL|17.22886|-62.63819|747799
Hôtel Plage Palace|https://plagepalace.com/en/|336 Avenue Saint-Maurice|Palavas-les-Flots|FR|2020-01-01|https://i.travelapi.com/hotels/25000000/24420000/24419100/24419093/3953ee58_b.jpg|43.54121|3.96909|923588
Planet Hollywood Beach Resort Costa Rica - All Inclusive|https://www.planethollywoodhotels.com/property/costa-rica|Playa Manzanillo Bahia Culebra|Papagayo|CR|2018-09-01|https://i.travelapi.com/hotels/22000000/21890000/21883000/21882911/5def5af0_b.jpg|10.63726|-85.66159|804354
Pullman Zhouzhuang|http://www.pullmanhotels.com/gb/hotel-9113-pullman-zhouzhuang-/index.shtml|No. 88 Quanwang Road|Suzhou|CN|2018-05-01|https://i.travelapi.com/hotels/19000000/18030000/18023700/18023628/272bb395_b.jpg|31.12694|120.85569|700737
Radisson Blu Hotel, Jeddah|https://www.radissonblu.com/en/hotel-dubaiwaterfront|Medina Road|Jeddah|SA|2018-03-01|https://i.travelapi.com/hotels/1000000/920000/911600/911520/04596261_b.jpg|21.51839|39.18155|106071
Radisson Jodhpur|https://www.radisson.com/jodhpur-hotel-rj-342-001/indrdjp|8 Residency Road, Gaurav Path|Jodhpur|IN|2017-10-01|https://i.travelapi.com/hotels/22000000/21960000/21950700/21950659/551d020e_b.jpg|26.26479|73.03111|808462
Radisson Resort Paracas|https://www.radisson.com/nuevo-paracas-ica-hotel-pe-11550/perpape|KM 18.5 Autopista|Paracas|PE|2019-06-01|https://i.travelapi.com/hotels/39000000/38030000/38026600/38026509/9d45d605_b.jpg|-13.80532|-76.24541|2181906
Raffles Singapore|https://www.raffles.com/singapore/|1 Beach Road|Singapore|SG|2019-07-01|https://i.travelapi.com/hotels/1000000/30000/20500/20409/6af50de7_b.jpg|1.29453|103.85495|116216
Relais de Chambord|http://relaisdechambord.com/en/|Place Saint-Louis|Chambord|FR|2018-04-01|https://i.travelapi.com/hotels/22000000/21450000/21446200/21446110/b082b874_b.jpg|47.6159|1.51178|793629
Renaissance Bali Uluwatu Resort & Spa|http://www.marriott.com/hotels/travel/dpsuw-renaissance-bali-uluwatu-resort-and-spa/|Jalan Pantai Balangan 1 No 1|Ungasan|ID|2018-03-01|https://i.travelapi.com/hotels/24000000/23300000/23295400/23295378/6c594838_b.jpg|-8.81288|115.14501|873304
Renaissance Bengaluru Race Course Hotel|http://www.marriott.com/hotels/travel/blrbh-renaissance-bengaluru-race-course-hotel/|No. 17 and 17/1, Madhavanagar Extension|Bengaluru|IN|2018-05-15|https://i.travelapi.com/hotels/28000000/27050000/27041300/27041208/c5bcd709_b.jpg|12.98442|77.57668|978672
Renaissance Hangzhou Northeast Hotel|http://www.marriott.com/hotels/travel/hghne-renaissance-hangzhou-northeast-hotel/|No 607 Renmin Ave, Nanyuan St|Hangzhou|CN|2018-06-15|https://i.travelapi.com/hotels/28000000/27350000/27343300/27343241/af260744_b.jpg|30.41455|120.31029|1009127
Renaissance Paris Vendome Hotel|https://www.marriott.com/hotels/travel/parvd-renaissance-paris-vendome-hotel/|4 Rue Du Mont Thabor|Paris|FR|2018-05-01|https://i.travelapi.com/hotels/1000000/60000/55000/54961/fb4d22bc_b.jpg|48.86541|2.32951|107344
Renaissance Taipei Shihlin Hotel|http://www.marriott.com/hotels/travel/tpesh-renaissance-taipei-shihlin-hotel/|No 8 Ln 470, Section 5|Taipei|TW|2018-06-15|https://i.travelapi.com/hotels/30000000/29150000/29144500/29144406/ecb5ee13_b.jpg|25.09314|121.52944|1036840
Renaissance Warsaw Airport Hotel|http://www.marriott.com/hotels/travel/wawbr-renaissance-warsaw-airport-hotel/|Ul Zwirki i Wigury 1|Warsaw|PL|2018-04-15|https://i.travelapi.com/hotels/23000000/22420000/22412100/22412085/3d14331d_b.jpg|52.17276|20.97287|827833
Reykjavik Konsulat Hotel, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/iceland/reykjavik-konsulat-hotel-curio-collection-by-hilton-REKCUQQ/index.html|Hafnarstrti 17  19|Reykjavik|IS|2018-01-01|https://i.travelapi.com/hotels/20000000/19390000/19381000/19380922/e66db9b7_b.jpg|64.1482|-21.93872|740281
Rosewood Baha Mar|https://www.rosewoodhotels.com/en/baha-mar|One Bahamar Boulevard|Nassau|BS|2018-06-01|https://i.travelapi.com/hotels/9000000/8700000/8695400/8695378/f52c8b07_b.jpg|25.0679|-77.39769|477301
Rosewood Bermuda|https://www.rosewoodhotels.com/en/bermuda|60 Tucker\'s Point Drive|Hamilton Parish|BM|2018-05-01|https://i.travelapi.com/hotels/3000000/2430000/2425600/2425532/96bb7fc5_b.jpg|32.33946|-64.70078|307584
Rosewood Hong Kong|https://www.rosewoodhotels.com/en/hong-kong|Victoria Dockside 18 Salisbury Rd.|Kowloon|HK|2019-03-15|https://i.travelapi.com/hotels/30000000/29360000/29356100/29356032/b86b0c10_b.jpg|22.29426|114.17421|1680595
Rosewood Hong Kong|https://www.rosewoodhotels.com/en/hong-kong|Victoria Dockside 18 Salisbury Rd.|Kowloon|HK|2020-01-01|https://i.travelapi.com/hotels/30000000/29360000/29356100/29356032/b86b0c10_b.jpg|22.29426|114.17421|1680595
Rosewood Little Dix Bay|https://www.rosewoodhotels.com/en/little-dix-bay-virgin-gorda|Lee Road, Valley|Virgin Gorda|VG|2020-01-15|NULL|18.45882|-64.43469|136504
Rosewood Luang Prabang|https://www.rosewoodhotels.com/en/luang-prabang|Rosewood Luang Prabang|Luang Prabang|LA|2018-03-01|https://i.travelapi.com/hotels/23000000/22320000/22316800/22316772/4aaefe25_b.jpg|19.85752|102.11294|937103
Rosewood Phnom Penh|https://www.rosewoodhotels.com/en/phnom-penh|No. 66 Monivong Blvd. Sangkat Wat Phnom|Phnom Penh|KH|2018-02-01|https://i.travelapi.com/hotels/18000000/17180000/17171500/17171429/a20a65af_b.jpg|11.57358|104.91957|844893
Rosewood Sanya|https://www.rosewoodhotels.com/en/sanya|No. 6 Haitang North Road|Sanya|CN|2017-09-01|https://i.travelapi.com/hotels/19000000/18130000/18123900/18123818/a536f937_b.jpg|18.35893|109.73756|721659
RYSE, Autograph Collection|http://www.marriott.com/hotels/travel/selsa-ryse-autograph-collection/|130, Yanghwa-ro, Mapo-gu|Seoul|KR|2018-04-15|https://i.travelapi.com/hotels/3000000/2460000/2455100/2455064/88fdb182_b.jpg|37.55467|126.92096|308896
S Hotel Jamaica|https://www.shoteljamaica.com/|7 Jimmy Cliff Blvd|Montego Bay|JM|2019-01-15|https://i.travelapi.com/hotels/32000000/31380000/31370700/31370664/bbd4486b_b.jpg|18.48773|-77.92782|1783384
SAii Lagoon Maldives, Curio Collection by Hilton|https://curiocollection3.hilton.com/en/hotels/maldives/saii-lagoon-maldives-curio-collection-by-hilton-MLEGSQQ/index.html|South Male Atoll|Emboodhoo Lagoon|MV|2019-08-01|https://i.travelapi.com/hotels/31000000/30440000/30435500/30435488/5ce8cfde_b.jpg|4.1202|73.4681|1638546
Santarena Hotel at Las Catalinas|https://www.santarenahotel.com/|Las Catalinas Road.|Las Catalinas|CR|2019-02-15|https://i.travelapi.com/hotels/31000000/30450000/30440300/30440211/88121c66_b.jpg|10.4824|-85.78604|1622202
Sanya Yazhou Bay Resort, Curio Collection by Hilton|http://curiocollection3.hilton.com/en/hotels/china/sanya-yazhou-bay-resort-curio-collection-by-hilton-SYXCUQQ/index.html|Creative New City Yazhou Bay|Sanya|CN|2017-09-01|https://i.travelapi.com/hotels/17000000/16710000/16700200/16700133/9f64cdfb_b.jpg|18.32986|109.15777|696437
Mercure Brighton Seafront Hotel|http://www.seafront.gm/|149 Kings Road|Brighton|GB|2018-01-01|https://i.travelapi.com/hotels/1000000/40000/34400/34314/7ffd9e0a_b.jpg|50.8225|-0.1555|139061
Serafina Beach Hotel|https://www.serafinabeachhotel.com/|1045 Avenida Doctor Ashford|San Juan|PR|2018-05-01|https://i.travelapi.com/hotels/19000000/18570000/18567200/18567124/5f381643_b.jpg|18.45911|-66.07737|698257
Seya Beach Hotel - Alacati|https://www.labranda.com/en/hotel/seya-beach-hotel.html|Alacati Mahallesi Cark Plaji Mevkii 8010|Cesme|TR|2018-05-01|https://i.travelapi.com/hotels/16000000/15480000/15471300/15471254/fb6be07a_b.jpg|38.24755|26.38268|601617
Shama Lakeview Asoke Bangkok|https://www.shama.com/lakeview-asoke/|No.41 Sukhumvit 16, Sukhumvit Road|Bangkok|TH|2018-03-01|https://i.travelapi.com/hotels/23000000/22450000/22448200/22448148/bfcc8c0b_b.jpg|13.73015|100.56132|827230
